3:4	wie|as geschrieben|WRITTEN steht|write in|by dem|the Buch|book der|the Reden|word Jesaja|ISAIAH s|Esaias des|of-the Propheten|prophet der|the da|then sagt|speak "Es|"IT ist|is eine|a Stimme|voice eines|one Predigers|PREACHER in|by der|the Wüste|wilderness Bereitet|prepare den|the Weg|way des|of-the HERRN|Lord und|and macht|do seine|his Steige|path richtig|straight
3:5	Alle|all Täler|valley sollen|shall voll|filled-with werden|fulfil und|also alle|all Berge|mountain und|also Hügel|hill erniedrigt|BROUGHT-LOW werden|humble und|also was|what krumm|crooked ist|is soll|into richtig|straight werden|be und|also was|what uneben|rough ist|is soll|into schlichter|SMOOTH Weg|way werden|be
3:6	Und|also alles|all Fleisch|flesh wird|will den|the Heiland|salvation Gottes|god sehen|see "|—
3:7	Da|therefore sprach|speak er|he zu|to dem|the Volk|people das|the hinausging|proceed daß|that sich|himself von|of ihm|him Taufen|BAPTIZE ließe|MIGHT Ihr|you Otterngezüchte|fruit wer|what hat|has denn|for euch|you gewiesen|show daß|that ihr|you dem|the zukünftigen|shall Zorn|wrath entrinnen|escape werdet|flee
3:8	Sehet|see zu|to tut|do rechtschaffene|WORTHY Früchte|fruit der|the Buße|repentance und|also nehmt|take euch|by nicht|not vor|before zu|to sagen|speak Wir|we haben|have Abraham|Abraham zum|as-a Vater|Father Denn|and ich|I sage|speak euch|you Gott|god kann|able dem|the Abraham|Abraham aus|of diesen|these Steinen|stone Kinder|child erwecken|rise
3:9	Es|and ist|lie schon|also die|the Axt|AXE den|the Bäumen|tree an|unto die|the Wurzel|root gelegt|lie welcher|all Baum|tree nicht|not gute|good Frucht|fruit bringt|do wird|will abgehauen|cut down(off und|also in|into das|the Feuer|fire geworfen|CAST
3:10	Und|also das|the Volk|people fragte|ask ihn|him und|and sprach|speak Was|what sollen|shall wir|we denn|therefore tun|do
3:11	Er|he antwortete|answered aber|and und|and sprach|speak zu|to ihnen|them Wer|who zwei|two Röcke|coat hat|have der|the gebe|give dem|impart der|the keinen|not hat|have und|also wer|who Speise|meat hat|have der|the tue|do auch|also also|likewise
3:12	Es|and kamen|come auch|also die|the Zöllner|publican daß|that sie|they sich|himself taufen|BAPTIZE ließen|sent und|also sprachen|say zu|unto ihm|him Meister|teacher was|what sollen|shall denn|for wir|we tun|do
3:13	Er|and sprach|say zu|unto ihnen|them Fordert|do nicht|nothing mehr|more denn|of gesetzt|made ist|command
3:14	Da|and fragten|ask ihn|him auch|also die|the Kriegsleute|war und|and sprachen|speak Was|what sollen|shall denn|for wir|we tun|do Und|also er|he sprach|say zu|unto ihnen|them Tut|do violence to niemand|nothing Gewalt|do violence to noch|neither Unrecht|accuse falsely und|also laßt|let euch|you genügen|CONTENT an|to eurem|your Solde|wage
3:15	Als|when aber|and das|the Volk|people im|in-the Wahn|EXPECTATION war|expect und|also dachten|reason in|by ihren|their Herzen|heart von|of Johannes|John ob|whether er|he vielleicht|lest Christus|Christ wäre|be
3:16	antwortete|answered Johannes|John und|and sprach|speak zu|to allen|all Ich|I taufe|BAPTIZE euch|you mit|with Wasser|water es|it kommt|come aber|and ein|a Stärkerer|mighty nach|after mir|my dem|the ich|I nicht|no genugsam|many bin|am daß|that ich|I die|the Riemen|latchet seiner|which Schuhe|shoe auflöse|loose der|the wird|will euch|you mit|by dem|the heiligen|HOLY Geist|Spirit und|also mit|with Feuer|fire taufen|BAPTIZE
3:17	In|by seiner|his Hand|hand ist|is die|which Wurfschaufel|fan und|also er|he wird|will seine|his Tenne|threshing-floor fegen|thoroughly purge und|also wird|will den|the Weizen|wheat in|into seine|his Scheuer|GARNER sammeln|gather und|and die|the Spreu|CHAFF wird|will er|he mit|with dem|the ewigen|everlasting Feuer|fire verbrennen|burn
3:18	Und|indeed viel|many anderes|another mehr|also ermahnte|beseech er|therefore das|the Volk|people und|and verkündigte|preach ihnen|them das|the Heil|preach
3:19	Herodes|Antipas aber|and der|the Vierfürst|tetrarch da|then er|he von|of ihm|him gestraft|rebuked ward|reprove um|of der|the Herodias|Herodias willen|sake seines|his Bruders|brother Weib|women und|also um|of alles|all Übels|evil willen|sake das|which Herodes|Antipas tat|do
3:20	legte|add er|also über|on das|this alles|all Johannes|John gefangen|by
3:21	Und|and es|it begab|happened sich|be da|then sich|by alles|all Volk|people taufen|BAPTIZE ließ|by und|and Jesus|Jesus auch|also getauft|BAPTIZED war|was und|also betete|pray daß|that sich|himself der|the Himmel|heaven auftat|opened
3:22	und|also der|the heilige|HOLY Geist|Spirit fuhr|went hernieder|descend in|in leiblicher|bodily Gestalt|shape auf|on ihn|him wie|about eine|a Taube|dove und|also eine|a Stimme|voice kam|be aus|of dem|the Himmel|heaven die|the sprach|speak Du|thou bist|be mein|my lieber|more Sohn|son an|by dem|thee ich|I Wohlgefallen|WELL-PLEASED habe|please
3:23	Und|also Jesus|Jesus war|was da|then er|he anfing|BEGAN ungefähr|about dreißig|thirty Jahre|year alt|was und|and ward|being gehalten|as für|for einen|a Sohn|son Josephs|Joseph welcher|which war|was ein|a Sohn|son Eli|HELI s|IT
3:24	der|the war|was ein|a Sohn|son Matthats|Matthat der|the war|was ein|a Sohn|son Levis|Levi der|the war|was ein|a Sohn|son Melchis|Melchi der|the war|was ein|a Sohn|son Jannas|Janna der|the war|was ein|a Sohn|son Josephs|Joseph
3:25	der|the war|was ein|a Sohn|son des|of-the Mattathias|Mattathias der|the war|was ein|a Sohn|son des|of-the Amos|AMOS der|the war|was ein|a Sohn|son Nahums|Naum der|the war|was ein|a Sohn|son Eslis|Esli der|the war|was ein|a Sohn|son Nangais|NAGGE
3:26	der|the war|was ein|a Sohn|son Maaths|Maath der|the war|was ein|a Sohn|son des|of-the Mattathias|Mattathias der|the war|was ein|a Sohn|son Simeis|Semei der|the war|was ein|a Sohn|son Josechs|Joseph der|the war|was ein|a Sohn|son Juda|Judah s|Juda(-h
3:27	der|the war|was ein|a Sohn|son Johanans|Joanna der|the war|was ein|a Sohn|son Resas|Rhesa der|the war|was ein|a Sohn|son Serubabels|Zorobabel der|the war|was ein|a Sohn|son Sealthiels|Salathiel der|the war|was ein|a Sohn|son Neris|NERI
3:28	der|the war|was ein|a Sohn|son Melchis|Melchi der|the war|was ein|a Sohn|son Addis|ADDI der|the war|was ein|a Sohn|son Kosams|Cosam der|the war|was ein|a Sohn|son Elmadams|Elmodam der|the war|was ein|a Sohn|son Hers|ER
3:29	der|the war|was ein|a Sohn|son des|of-the Jesus|Jose der|the war|was ein|a Sohn|son Eliesers|Eliezer der|the war|was ein|a Sohn|son Jorems|Jorim der|the war|was ein|a Sohn|son Matthats|Matthat der|the war|was ein|a Sohn|son Levis|Levi
3:30	der|the war|was ein|a Sohn|son Simeons|Simeon der|the war|was ein|a Sohn|son Judas|Juda(-h der|the war|was ein|a Sohn|son Josephs|Joseph der|the war|was ein|a Sohn|son Jonams|Jonan der|the war|was ein|a Sohn|son Eliakims|Eliakim
3:31	der|the war|was ein|a Sohn|son Meleas|Melea der|the war|was ein|a Sohn|son Menams|Menan der|the war|was ein|a Sohn|son Mattathans|Mattatha der|the war|was ein|a Sohn|son Nathans|Nathan der|the war|was ein|a Sohn|son Davids|David
3:32	der|the war|was ein|a Sohn|son Jesses|Jesse der|the war|was ein|a Sohn|son Obeds|Obed der|the war|was ein|a Sohn|son des|of-the Boas|Booz der|the war|was ein|a Sohn|son Salmas|Salmon der|the war|was ein|a Sohn|son Nahessons|Naasson
3:33	der|the war|was ein|a Sohn|son Amminadabs|AMINADAB der|the war|was ein|a Sohn|son Rams|ARAM der|the war|was ein|a Sohn|son Hezrons|Esrom der|the war|was ein|a Sohn|son des|of-the Perez|Phares der|the war|was ein|a Sohn|son Juda|Judah s|Juda(-h
3:34	der|the war|was ein|a Sohn|son Jakobs|Jacob der|the war|was ein|a Sohn|son Isaaks|Isaac der|the war|was ein|a Sohn|son Abrahams|Abraham's der|the war|was ein|a Sohn|son Tharahs|Thara der|the war|was ein|a Sohn|son Nahors|Nahor's
3:35	der|the war|was ein|a Sohn|son Serugs|Saruch der|the war|was ein|a Sohn|son Regus|Ragau der|the war|was ein|a Sohn|son Pelegs|Phalec der|the war|was ein|a Sohn|son Ebers|Heber der|the war|was ein|a Sohn|son Salahs|SALA
3:36	der|the war|was ein|a Sohn|son Kenans|Cainan der|the war|was ein|a Sohn|son Arphachsads|ARPHAXAD der|the war|was ein|a Sohn|son Sems|Sem der|the war|was ein|a Sohn|son Noahs|Noe der|the war|was ein|a Sohn|son Lamechs|of-Lamech
3:37	der|the war|was ein|a Sohn|son Methusalahs|Mathusala der|the war|was ein|a Sohn|son Henochs|Enoch der|the war|was ein|a Sohn|son Jareds|Jared der|the war|was ein|a Sohn|son Mahalaleels|Maleleel der|the war|was ein|a Sohn|son Kenans|Cainan
3:38	der|the war|was ein|a Sohn|son des|of-the Enos|Enos der|the war|was ein|a Sohn|son Seths|Seth der|the war|was ein|a Sohn|son Adams|ADAM der|the war|was Gottes|god
4:1	Jesus|Jesus aber|and voll|full des|of-the heiligen|HOLY Geistes|Spirit kam|came wieder|return von|from dem|the Jordan|Jordan und|also ward|was vom|by Geist|Spirit in|into die|the Wüste|wilderness geführt|led
4:2	und|and ward|tempt vierzig|forty Tage|day lang|long vom|of Teufel|devil versucht|tempt Und|also er|he aß|eat nichts|no in|by diesen|that Tagen|day und|also da|then sie|they ein|a Ende|end hatten|end hungerte|HUNGERED ihn|hunger darnach|afterward
4:3	Der|the Teufel|devil aber|also sprach|say zu|to ihm|him Bist|be du|you Gottes|god Sohn|son so|then sprich|say zu|say dem|this Stein|stone daß|that er|he Brot|bread werde|be
4:4	Und|also Jesus|Jesus antwortete|answered und|and sprach|speak zu|to ihm|unto Es|it steht|is geschrieben|write "Der|THE Mensch|man lebt|live nicht|no allein|only vom|on Brot|bread sondern|but von|on einem|a jeglichen|all Wort|word Gottes|god "|—
4:5	Und|also der|the Teufel|devil führte|brought ihn|him auf|into einen|a hohen|high Berg|mountain und|and zeigte|show ihm|him alle|all Reiche|reaches der|the ganzen|whole Welt|world in|by einem|a Augenblick|moment
4:6	und|also sprach|say zu|to ihm|him Alle|all diese|this Macht|power will|will ich|I dir|thee geben|give und|also ihre|their Herrlichkeit|glory denn|that sie|they ist|is mir|me übergeben|deliver und|also ich|I gebe|give sie|they welchem|which ich|if will|desire
4:7	So|if du|thou nun|therefore mich|before willst|will anbeten|worship so|then soll|shall es|it alles|all dein|thy sein|be
4:8	Jesus|Jesus antwortete|answered ihm|him und|and sprach|say Es|it steht|is geschrieben|write "Du|THOU sollst|shall Gott|god deinen|thy HERRN|Lord anbeten|worship und|also ihm|him allein|only dienen|serve "|—
4:9	Und|also er|he führte|brought ihn|him gen|into Jerusalem|Jerusalem und|also stellte|stand ihn|him auf|on des|of-the Tempels|temple Zinne|pinnacle und|also sprach|say zu|to ihm|him Bist|be du|you Gottes|god Sohn|son so|then laß|let dich|thyself von|from hinnen|hence hinunter|down
4:10	denn|and es|it steht|is geschrieben|write "Er|"HE wird|will befehlen|command seinen|his Engeln|ANGELS von|of dir|thy daß|that sie|they dich|thee bewahren|keep
4:11	und|also auf|on den|the Händen|hand tragen|bear auf|on daß|sometimes du|you nicht|not etwa|lest deinen|thy Fuß|foot an|unto einen|a Stein|stone stößt|stumble "|—
4:12	Jesus|Jesus antwortete|answered und|and sprach|say zu|to ihm|him Es|it ist|is gesagt|say "Du|THOU sollst|shall Gott|god deinen|thy HERRN|Lord nicht|no versuchen|tempt "|—
4:13	Und|also da|then der|the Teufel|devil alle|all Versuchung|temptation vollendet|finished hatte|end wich|DEPARTED er|he von|from ihm|him eine|a Zeitlang|long-time
4:14	Und|also Jesus|Jesus kam|came wieder|return in|by des|of-the Geistes|Spirit Kraft|power nach|into Galiläa|Galilee und|also das|the Gerücht|fame erscholl|come von|of ihm|him durch|after alle|all umliegenden|SURROUNDING Orte|country  about
4:15	Und|also er|he lehrte|teach in|by ihren|their Schulen|synagogue und|and ward|was von|of jedermann|all gepriesen|glorify
4:16	Und|also er|he kam|come gen|into Nazareth|Nazareth da|where er|he erzogen|feed war|was und|also ging|enter in|into die|the Schule|synagogue nach|after seiner|his Gewohnheit|be custom (manner am|by Sabbattage|day und|also stand|rose auf|on und|and wollte|to lesen|READ
4:17	Da|also ward|give ihm|him das|the Buch|book des|of-the Propheten|prophet Jesaja|Esaias gereicht|give Und|also da|then er|he das|the Buch|book auftat|opened fand|found er|find den|the Ort|place da|where geschrieben|write steht|was
4:18	"Der|THE Geist|Spirit des|of-the HERRN|Lord ist|is bei|on mir|me darum|therefore daß|for er|he mich|me gesalbt|anoint hat|has er|he hat|has mich|me gesandt|sent zu|to verkündigen|preach das|the Evangelium|preach den|the Armen|poor zu|to heilen|heal die|the zerstoßenen|bruise Herzen|heart zu|to predigen|preach den|the Gefangenen|prisoners daß|that sie|they los|QUIT sein|his sollten|should und|also den|the Blinden|blind das|the Gesicht|vision und|and den|the Zerschlagenen|BRUISED daß|that sie|they frei|by und|and ledig|free sein|his sollen|shall
4:19	und|and zu|to verkündigen|preach das|the angenehme|accepted Jahr|year des|of-the HERRN|Lord "|—
4:20	Und|also als|when er|he das|the Buch|book zutat|close gab|gave er|he s|IT dem|the Diener|officer und|and setzte|sat sich|sit Und|also aller|all Augen|eye die|the in|by der|the Schule|synagogue waren|was sahen|saw auf|on ihn|him
4:21	Und|and er|he fing|began an|to zu|to sagen|speak zu|unto ihnen|them Heute|thisday ist|is diese|this Schrift|scripture erfüllt|fulfil vor|by euren|your Ohren|ear
4:22	Und|also sie|they gaben|testify alle|all Zeugnis|testify von|from ihm|him und|also wunderten|WONDERED sich|marvel der|the holdseligen|grace Worte|word die|which aus|of seinem|his Munde|mouth gingen|proceed und|also sprachen|speak | Ist|is das|this nicht|no Josephs|Joseph Sohn|son "|—
4:23	Und|also er|he sprach|say zu|unto ihnen|them Ihr|you werdet|will freilich|altogether zu|to mir|me sagen|say dies|this Sprichwort|parable Arzt|physician hilf|heal dir|you selber|thyself Denn|for wie|whatsoever große|great Dinge|THINGS haben|have wir|we gehört|heard zu|by Kapernaum|Capernaum geschehen|be Tue|do also|so auch|also hier|here in|by deiner|thy Vaterstadt|country
4:24	Er|he sprach|say aber|and Wahrlich|VERILY ich|I sage|speak euch|you | Kein|nothing Prophet|prophet ist|is angenehm|accepted in|by seinem|his Vaterlande|country
4:25	Aber|and in|on der|the Wahrheit|faithfulness sage|say ich|speak euch|you Es|it waren|was viele|many Witwen|widow in|by Israel|Israel zu|by Elia|ELIJAH s|Elias Zeiten|day da|when der|the Himmel|heaven verschlossen|closed-up war|shut drei|on Jahre|year und|also sechs|six Monate|month da|as eine|a große|great Teuerung|famine war|be im|on ganzen|all Lande|earth
4:26	und|also zu|unto deren|whose keiner|nothing ward|was Elia|Elias gesandt|send denn|for allein|but gen|into Sarepta|Sarepta der|the Sidonier|Sidon zu|unto einer|one Witwe|widow
4:27	Und|also viele|many Aussätzige|leper waren|was in|by Israel|Israel zu|to des|of-the Propheten|prophet Elisa|Eliseus Zeiten|on und|also deren|whose keiner|nothing wurde|WAS gereinigt|cleanse denn|for allein|but Naeman|Naaman aus|from Syrien|Aram
4:28	Und|also sie|they wurden|fill voll|filled-with Zorns|wrath alle|all die|the in|by der|the Schule|synagogue waren|were da|then sie|they das|these hörten|heard
4:29	und|also standen|stood auf|on und|and stießen|cast ihn|him zur|without Stadt|city hinaus|without und|also führten|carried ihn|him auf|till einen|a Hügel|brow des|of-the Berges|mountain darauf|on ihre|their Stadt|city gebaut|BUILT war|build daß|into sie|they ihn|him hinabstürzten|cast downheadlong
4:30	Aber|and er|by ging|pass mitten|midst durch|pass sie|they hinweg|go
4:31	Und|also er|he kam|come gen|into Kapernaum|Capernaum in|in die|the Stadt|city Galiläas|Galilee und|also lehrte|teach sie|they am|by Sabbat|sabbath
4:32	Und|also sie|they verwunderten|marveled sich|amaze seiner|his Lehre|doctrine denn|that seine|his Rede|word war|was gewaltig|by
4:33	Und|also es|it war|was ein|a Mensch|man in|by der|the Schule|synagogue besessen|have mit|with einem|a unsauberen|UNCLEAN Teufel|devil der|the schrie|cried laut|great
4:34	und|and sprach|speak Halt|alone was|what haben|have wir|us mit|also dir|thee zu|to schaffen|multiply Jesus|Jesus von|from Nazareth|of Nazareth Du|you bist|are gekommen|come uns|us zu|to verderben|destroy Ich|I weiß|know wer|what du|thee bist|be der|the heilige|HOLY Gottes|god
4:35	Und|also Jesus|Jesus bedrohte|rebuke ihn|him und|and sprach|speak Verstumme|muzzle und|also fahre|come aus|of von|from ihm|him Und|also der|the Teufel|devil warf|cast ihn|him mitten|midst unter|into sie|they und|and fuhr|come von|from ihm|him aus|from und|and tat|did ihm|him keinen|nothing Schaden|harm
4:36	Und|also es|it kam|be eine|a Furcht|wonder über|on sie|they alle|all und|also redeten|talk miteinander|unto und|and sprachen|speak Was|what ist|is das|this für|for ein|a Ding|word Er|he gebietet|command mit|by Macht|power und|also Gewalt|power den|the unsauberen|UNCLEAN Geistern|Spirit und|also sie|they fahren|go aus|come
4:37	Und|also es|it erscholl|proceed sein|of Gerücht|sound in|into alle|all Örter|place des|of-the umliegenden|SURROUNDING Landes|country  about
